"Measuring program","Site name","Station number","Station name","Latitude","Longitude","Sampling location","Sample date","Sample time","Sample depth","Sample final depth","Sample number","Sample Matrix","Sample Type","Sample Collection","Laboratory","QC Sample (Y/N)","Lab QAQC Batch ID","Analysis method name","Analysis method code","Reporting Detection Limit (RDL)","RDL Unit","Parameter type group","Parameter type name","Parameter sign","Parameter value","Parameter unit symbol","Parameter value and sign","Parameter unit name","Lab Qualifier 1","Lab Qualifier 2","Lab Qualifier 3","Lab Qualifier 4","Sampling comment","Sample remark","Parameter remark","Parameter standard remark","Last modified date and time"
"ABS098","S3","AB07NA0330","UNNAMED LAKE R1","59.19850000","-110.68680000","Centre","2002-10-10","12:03:00","1","","02SWE04676","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","OXYGEN, DISSOLVED: MEASURED BY ELECTRONIC METER WITH A POLAROGRAPH.","2730","","mg/L","Oxygen","Oxygen Dissolved (Field Meter)","","12.35","mg/l","12.35","milligram per litre","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","S3","AB07NA0330","UNNAMED LAKE R1","59.19850000","-110.68680000","Centre","2002-10-10","12:03:00","1","","02SWE04676","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","Depth measured vertically in meters from the surface of river, lake…","2214","","m","Field Observations","Depth of sampling from surface","","1.00","m","1.00","meter","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","S3","AB07NA0330","UNNAMED LAKE R1","59.19850000","-110.68680000","Centre","2002-10-10","12:03:00","1","","02SWE04676","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","Photosynthetically active radiation measures photon flux density.","2747","","umol/s/m2","Field Observations","Photosynthetically active radiation","","45.9","µmol/s/m²","45.9","micromol/sec/sq m","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","S3","AB07NA0330","UNNAMED LAKE R1","59.19850000","-110.68680000","Centre","2002-10-10","12:04:00","2","","02SWE04677","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","Specific conductance is measured using an electronic meter with nickel cell.","2732","","uS/cm","Routine","Conductance (Field)","","36.3","µS/cm","36.3","microsiemens per centimeter","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","S3","AB07NA0330","UNNAMED LAKE R1","59.19850000","-110.68680000","Centre","2002-10-10","12:04:00","2","","02SWE04677","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","pH is measured using an electronic meter with a glass pH electrode.","2731","","pH units","Routine","pH (Field)","","7.12","---","7.12","scalar","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","S3","AB07NA0330","UNNAMED LAKE R1","59.19850000","-110.68680000","Centre","2002-10-10","12:04:00","2","","02SWE04677","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","Closed flow cell; platinum electrode","31","","mV","Routine","Redox Potential","","451.0","mV","451.0","millivolt","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","S3","AB07NA0330","UNNAMED LAKE R1","59.19850000","-110.68680000","Centre","2002-10-10","12:04:00","2","","02SWE04677","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","Water temperature is measured using an electronic meter with a thermistor.","2733","","deg C","Routine","Temperature","","4.92","°C","4.92","degree Celsius","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","S3","AB07NA0330","UNNAMED LAKE R1","59.19850000","-110.68680000","Centre","2002-10-10","12:04:00","2","","02SWE04677","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","OXYGEN, DISSOLVED: MEASURED BY ELECTRONIC METER WITH A POLAROGRAPH.","2730","","mg/L","Oxygen","Oxygen Dissolved (Field Meter)","","12.34","mg/l","12.34","milligram per litre","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","S3","AB07NA0330","UNNAMED LAKE R1","59.19850000","-110.68680000","Centre","2002-10-10","12:04:00","2","","02SWE04677","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","Depth measured vertically in meters from the surface of river, lake…","2214","","m","Field Observations","Depth of sampling from surface","","2.00","m","2.00","meter","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","S3","AB07NA0330","UNNAMED LAKE R1","59.19850000","-110.68680000","Centre","2002-10-10","12:04:00","2","","02SWE04677","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","Photosynthetically active radiation measures photon flux density.","2747","","umol/s/m2","Field Observations","Photosynthetically active radiation","","23.1","µmol/s/m²","23.1","micromol/sec/sq m","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","S3","AB07NA0330","UNNAMED LAKE R1","59.19850000","-110.68680000","Centre","2002-10-10","12:05:00","4","","02SWE04678","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","Specific conductance is measured using an electronic meter with nickel cell.","2732","","uS/cm","Routine","Conductance (Field)","","36.2","µS/cm","36.2","microsiemens per centimeter","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","S3","AB07NA0330","UNNAMED LAKE R1","59.19850000","-110.68680000","Centre","2002-10-10","12:05:00","4","","02SWE04678","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","pH is measured using an electronic meter with a glass pH electrode.","2731","","pH units","Routine","pH (Field)","","7.12","---","7.12","scalar","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","S3","AB07NA0330","UNNAMED LAKE R1","59.19850000","-110.68680000","Centre","2002-10-10","12:05:00","4","","02SWE04678","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","Closed flow cell; platinum electrode","31","","mV","Routine","Redox Potential","","451.0","mV","451.0","millivolt","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","S3","AB07NA0330","UNNAMED LAKE R1","59.19850000","-110.68680000","Centre","2002-10-10","12:05:00","4","","02SWE04678","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","Water temperature is measured using an electronic meter with a thermistor.","2733","","deg C","Routine","Temperature","","4.92","°C","4.92","degree Celsius","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","S3","AB07NA0330","UNNAMED LAKE R1","59.19850000","-110.68680000","Centre","2002-10-10","12:05:00","4","","02SWE04678","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","OXYGEN, DISSOLVED: MEASURED BY ELECTRONIC METER WITH A POLAROGRAPH.","2730","","mg/L","Oxygen","Oxygen Dissolved (Field Meter)","","12.29","mg/l","12.29","milligram per litre","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","S3","AB07NA0330","UNNAMED LAKE R1","59.19850000","-110.68680000","Centre","2002-10-10","12:05:00","4","","02SWE04678","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","Depth measured vertically in meters from the surface of river, lake…","2214","","m","Field Observations","Depth of sampling from surface","","4.00","m","4.00","meter","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","S3","AB07NA0330","UNNAMED LAKE R1","59.19850000","-110.68680000","Centre","2002-10-10","12:05:00","4","","02SWE04678","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","Photosynthetically active radiation measures photon flux density.","2747","","umol/s/m2","Field Observations","Photosynthetically active radiation","","10.6","µmol/s/m²","10.6","micromol/sec/sq m","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","S3","AB07NA0330","UNNAMED LAKE R1","59.19850000","-110.68680000","Centre","2002-10-10","12:07:00","8","","02SWE04680","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","Specific conductance is measured using an electronic meter with nickel cell.","2732","","uS/cm","Routine","Conductance (Field)","","36.1","µS/cm","36.1","microsiemens per centimeter","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","S3","AB07NA0330","UNNAMED LAKE R1","59.19850000","-110.68680000","Centre","2002-10-10","12:07:00","8","","02SWE04680","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","pH is measured using an electronic meter with a glass pH electrode.","2731","","pH units","Routine","pH (Field)","","7.10","---","7.10","scalar","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","S3","AB07NA0330","UNNAMED LAKE R1","59.19850000","-110.68680000","Centre","2002-10-10","12:07:00","8","","02SWE04680","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","Closed flow cell; platinum electrode","31","","mV","Routine","Redox Potential","","450.0","mV","450.0","millivolt","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","S3","AB07NA0330","UNNAMED LAKE R1","59.19850000","-110.68680000","Centre","2002-10-10","12:07:00","8","","02SWE04680","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","Water temperature is measured using an electronic meter with a thermistor.","2733","","deg C","Routine","Temperature","","4.92","°C","4.92","degree Celsius","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","S3","AB07NA0330","UNNAMED LAKE R1","59.19850000","-110.68680000","Centre","2002-10-10","12:07:00","8","","02SWE04680","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","OXYGEN, DISSOLVED: MEASURED BY ELECTRONIC METER WITH A POLAROGRAPH.","2730","","mg/L","Oxygen","Oxygen Dissolved (Field Meter)","","12.25","mg/l","12.25","milligram per litre","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","S3","AB07NA0330","UNNAMED LAKE R1","59.19850000","-110.68680000","Centre","2002-10-10","12:07:00","8","","02SWE04680","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","Depth measured vertically in meters from the surface of river, lake…","2214","","m","Field Observations","Depth of sampling from surface","","8.00","m","8.00","meter","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","FLETCHER LAKE","AB07NA0120","FLETCHER LAKE","59.11810000","-110.81970000","Centre","2002-10-10","12:07:00","5","","02SWE04690","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","Specific conductance is measured using an electronic meter with nickel cell.","2732","","uS/cm","Routine","Conductance (Field)","","47.6","µS/cm","47.6","microsiemens per centimeter","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","FLETCHER LAKE","AB07NA0120","FLETCHER LAKE","59.11810000","-110.81970000","Centre","2002-10-10","12:07:00","5","","02SWE04690","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","pH is measured using an electronic meter with a glass pH electrode.","2731","","pH units","Routine","pH (Field)","","6.84","---","6.84","scalar","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","FLETCHER LAKE","AB07NA0120","FLETCHER LAKE","59.11810000","-110.81970000","Centre","2002-10-10","12:07:00","5","","02SWE04690","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","Closed flow cell; platinum electrode","31","","mV","Routine","Redox Potential","","460.0","mV","460.0","millivolt","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","FLETCHER LAKE","AB07NA0120","FLETCHER LAKE","59.11810000","-110.81970000","Centre","2002-10-10","12:07:00","5","","02SWE04690","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","Water temperature is measured using an electronic meter with a thermistor.","2733","","deg C","Routine","Temperature","","6.08","°C","6.08","degree Celsius","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","FLETCHER LAKE","AB07NA0120","FLETCHER LAKE","59.11810000","-110.81970000","Centre","2002-10-10","12:07:00","5","","02SWE04690","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","OXYGEN, DISSOLVED: MEASURED BY ELECTRONIC METER WITH A POLAROGRAPH.","2730","","mg/L","Oxygen","Oxygen Dissolved (Field Meter)","","10.67","mg/l","10.67","milligram per litre","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","FLETCHER LAKE","AB07NA0120","FLETCHER LAKE","59.11810000","-110.81970000","Centre","2002-10-10","12:07:00","5","","02SWE04690","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","Depth measured vertically in meters from the surface of river, lake…","2214","","m","Field Observations","Depth of sampling from surface","","5.00","m","5.00","meter","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","FLETCHER LAKE","AB07NA0120","FLETCHER LAKE","59.11810000","-110.81970000","Centre","2002-10-10","12:07:00","5","","02SWE04690","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","Photosynthetically active radiation measures photon flux density.","2747","","umol/s/m2","Field Observations","Photosynthetically active radiation","","0.0","µmol/s/m²","0.0","micromol/sec/sq m","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","FLETCHER LAKE","AB07NA0120","FLETCHER LAKE","59.11810000","-110.81970000","Centre","2002-10-10","12:06:00","4","","02SWE04689","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","Specific conductance is measured using an electronic meter with nickel cell.","2732","","uS/cm","Routine","Conductance (Field)","","47.6","µS/cm","47.6","microsiemens per centimeter","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","FLETCHER LAKE","AB07NA0120","FLETCHER LAKE","59.11810000","-110.81970000","Centre","2002-10-10","12:06:00","4","","02SWE04689","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","pH is measured using an electronic meter with a glass pH electrode.","2731","","pH units","Routine","pH (Field)","","6.83","---","6.83","scalar","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","FLETCHER LAKE","AB07NA0120","FLETCHER LAKE","59.11810000","-110.81970000","Centre","2002-10-10","12:06:00","4","","02SWE04689","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","Closed flow cell; platinum electrode","31","","mV","Routine","Redox Potential","","461.0","mV","461.0","millivolt","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","FLETCHER LAKE","AB07NA0120","FLETCHER LAKE","59.11810000","-110.81970000","Centre","2002-10-10","12:06:00","4","","02SWE04689","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","Water temperature is measured using an electronic meter with a thermistor.","2733","","deg C","Routine","Temperature","","6.06","°C","6.06","degree Celsius","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","FLETCHER LAKE","AB07NA0120","FLETCHER LAKE","59.11810000","-110.81970000","Centre","2002-10-10","12:06:00","4","","02SWE04689","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","OXYGEN, DISSOLVED: MEASURED BY ELECTRONIC METER WITH A POLAROGRAPH.","2730","","mg/L","Oxygen","Oxygen Dissolved (Field Meter)","","10.68","mg/l","10.68","milligram per litre","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","FLETCHER LAKE","AB07NA0120","FLETCHER LAKE","59.11810000","-110.81970000","Centre","2002-10-10","12:06:00","4","","02SWE04689","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","Depth measured vertically in meters from the surface of river, lake…","2214","","m","Field Observations","Depth of sampling from surface","","4.00","m","4.00","meter","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","FLETCHER LAKE","AB07NA0120","FLETCHER LAKE","59.11810000","-110.81970000","Centre","2002-10-10","12:06:00","4","","02SWE04689","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","Photosynthetically active radiation measures photon flux density.","2747","","umol/s/m2","Field Observations","Photosynthetically active radiation","","0.3","µmol/s/m²","0.3","micromol/sec/sq m","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","FLETCHER LAKE","AB07NA0120","FLETCHER LAKE","59.11810000","-110.81970000","Centre","2002-10-10","12:05:00","3","","02SWE04688","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","Specific conductance is measured using an electronic meter with nickel cell.","2732","","uS/cm","Routine","Conductance (Field)","","47.8","µS/cm","47.8","microsiemens per centimeter","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","FLETCHER LAKE","AB07NA0120","FLETCHER LAKE","59.11810000","-110.81970000","Centre","2002-10-10","12:05:00","3","","02SWE04688","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","pH is measured using an electronic meter with a glass pH electrode.","2731","","pH units","Routine","pH (Field)","","6.84","---","6.84","scalar","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","FLETCHER LAKE","AB07NA0120","FLETCHER LAKE","59.11810000","-110.81970000","Centre","2002-10-10","12:05:00","3","","02SWE04688","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","Closed flow cell; platinum electrode","31","","mV","Routine","Redox Potential","","461.0","mV","461.0","millivolt","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","FLETCHER LAKE","AB07NA0120","FLETCHER LAKE","59.11810000","-110.81970000","Centre","2002-10-10","12:05:00","3","","02SWE04688","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","Water temperature is measured using an electronic meter with a thermistor.","2733","","deg C","Routine","Temperature","","6.08","°C","6.08","degree Celsius","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","FLETCHER LAKE","AB07NA0120","FLETCHER LAKE","59.11810000","-110.81970000","Centre","2002-10-10","12:05:00","3","","02SWE04688","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","OXYGEN, DISSOLVED: MEASURED BY ELECTRONIC METER WITH A POLAROGRAPH.","2730","","mg/L","Oxygen","Oxygen Dissolved (Field Meter)","","10.69","mg/l","10.69","milligram per litre","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","FLETCHER LAKE","AB07NA0120","FLETCHER LAKE","59.11810000","-110.81970000","Centre","2002-10-10","12:05:00","3","","02SWE04688","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","Depth measured vertically in meters from the surface of river, lake…","2214","","m","Field Observations","Depth of sampling from surface","","3.00","m","3.00","meter","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","FLETCHER LAKE","AB07NA0120","FLETCHER LAKE","59.11810000","-110.81970000","Centre","2002-10-10","12:05:00","3","","02SWE04688","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","Photosynthetically active radiation measures photon flux density.","2747","","umol/s/m2","Field Observations","Photosynthetically active radiation","","0.9","µmol/s/m²","0.9","micromol/sec/sq m","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","FLETCHER LAKE","AB07NA0120","FLETCHER LAKE","59.11810000","-110.81970000","Centre","2002-10-10","12:04:00","2","","02SWE04687","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","Specific conductance is measured using an electronic meter with nickel cell.","2732","","uS/cm","Routine","Conductance (Field)","","48.1","µS/cm","48.1","microsiemens per centimeter","","","","","","","NA","","2021-02-04 09:51:43"
